timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:38:21.098030,0.316,0.276,0.296,0.291,-9.0,9.8,67.6,0
2026-03-07T08:38:21.195053,0.333,0.304,0.318,0.006,-15.4,7.9,67.5,0
2026-03-07T08:38:21.314890,0.322,0.296,0.309,0.005,-16.0,6.4,67.5,0
2026-03-07T08:38:21.400871,0.330,0.300,0.315,0.005,-16.1,5.9,67.4,0
2026-03-07T08:38:21.509078,0.276,0.242,0.259,0.302,-8.7,7.9,67.4,0
2026-03-07T08:38:21.592519,0.279,0.245,0.262,0.306,-8.4,6.1,67.3,0
2026-03-07T08:38:21.705208,0.296,0.255,0.275,0.103,-14.0,5.0,67.3,0
2026-03-07T08:38:21.799999,0.267,0.241,0.254,0.002,-14.1,6.1,67.2,0
2026-03-07T08:38:21.899638,0.284,0.248,0.266,0.004,-15.2,6.7,67.2,0
2026-03-07T08:38:22.022774,0.311,0.259,0.285,0.140,-12.4,9.6,67.1,0
2026-03-07T08:38:22.107631,0.317,0.274,0.295,0.496,-7.2,15.0,67.1,0
2026-03-07T08:38:22.204119,0.319,0.273,0.296,0.343,-9.3,14.8,67.0,0
2026-03-07T08:38:22.330035,0.313,0.274,0.293,0.019,-14.0,10.1,67.0,0
2026-03-07T08:38:22.412681,0.301,0.260,0.280,0.004,-15.7,9.5,66.9,0
2026-03-07T08:38:22.507928,0.298,0.268,0.283,0.003,-15.4,9.4,66.9,0
2026-03-07T08:38:22.603885,0.299,0.254,0.276,0.174,-14.8,9.8,66.8,0
2026-03-07T08:38:22.719675,0.270,0.234,0.252,0.271,-9.6,10.0,66.8,0
2026-03-07T08:38:22.816371,0.288,0.264,0.276,0.236,-12.5,8.8,66.7,0
2026-03-07T08:38:22.907586,0.255,0.232,0.243,0.012,-15.0,8.7,66.7,0
2026-03-07T08:38:23.027141,0.056,0.057,0.056,0.008,-14.2,8.5,66.8,0
2026-03-07T08:38:23.121771,0.202,0.156,0.179,0.005,-18.4,6.2,67.0,0
2026-03-07T08:38:23.211445,0.272,0.246,0.259,0.007,-19.6,5.4,67.0,0
2026-03-07T08:38:23.329339,0.299,0.271,0.285,0.001,-17.0,5.4,66.9,0
2026-03-07T08:38:23.401806,0.312,0.295,0.304,0.002,-15.6,6.3,66.9,0
2026-03-07T08:38:23.526888,0.296,0.277,0.286,0.007,-15.4,5.8,66.8,0
2026-03-07T08:38:23.610340,0.286,0.266,0.276,0.003,-16.1,6.5,66.8,0
2026-03-07T08:38:23.723163,0.280,0.259,0.269,0.004,-16.9,7.5,66.7,0
2026-03-07T08:38:23.789987,0.304,0.279,0.291,0.001,-20.2,7.8,66.7,0
2026-03-07T08:38:23.927782,0.312,0.288,0.300,0.003,-21.7,8.8,66.6,0
2026-03-07T08:38:24.033849,0.303,0.275,0.289,0.007,-20.1,8.2,66.6,0
2026-03-07T08:38:24.094084,0.304,0.277,0.291,0.006,-18.3,6.9,66.5,0
2026-03-07T08:38:24.187530,0.307,0.282,0.295,0.000,-18.6,7.1,66.5,0
2026-03-07T08:38:24.343849,0.315,0.307,0.311,0.003,-19.4,6.6,66.4,0
2026-03-07T08:38:24.411719,0.327,0.325,0.326,0.003,-17.6,5.0,66.4,0
2026-03-07T08:38:24.488633,0.339,0.334,0.336,0.020,-15.1,2.5,66.3,0
2026-03-07T08:38:24.584313,0.327,0.314,0.321,0.186,-13.1,-0.2,66.3,0
2026-03-07T08:38:24.700933,0.329,0.325,0.327,0.190,-11.9,-1.4,66.2,0
2026-03-07T08:38:24.798807,0.325,0.323,0.324,0.007,-16.5,-1.0,66.2,0
2026-03-07T08:38:24.893845,0.322,0.321,0.321,0.002,-16.4,-1.6,66.1,0
2026-03-07T08:38:25.017262,0.321,0.322,0.322,0.002,-16.7,-2.8,66.1,0
2026-03-07T08:38:25.101513,0.336,0.340,0.338,0.002,-18.2,-2.3,66.0,0
2026-03-07T08:38:25.194482,0.341,0.346,0.343,0.005,-16.3,-2.0,66.0,0
2026-03-07T08:38:25.288217,0.340,0.337,0.338,0.310,-12.0,-1.2,65.9,0
2026-03-07T08:38:25.399643,0.323,0.315,0.319,0.462,-10.8,-2.5,65.9,0
2026-03-07T08:38:25.505498,0.327,0.329,0.328,0.124,-16.5,-3.8,65.8,0
2026-03-07T08:38:25.603639,0.300,0.303,0.301,0.022,-15.2,-2.4,65.8,0
2026-03-07T08:38:25.706140,0.314,0.308,0.311,0.008,-16.4,-1.0,65.7,0
2026-03-07T08:38:25.804655,0.310,0.303,0.307,0.005,-15.2,0.1,65.7,0
2026-03-07T08:38:25.898879,0.321,0.307,0.314,0.003,-15.4,0.9,65.6,0
2026-03-07T08:38:26.024266,0.311,0.294,0.303,0.001,-12.8,1.9,65.6,0
2026-03-07T08:38:26.106326,0.312,0.300,0.306,0.002,-14.5,2.1,65.5,0
2026-03-07T08:38:26.200310,0.325,0.324,0.324,0.004,-17.6,1.2,65.5,0
2026-03-07T08:38:26.299342,0.331,0.323,0.327,0.003,-19.8,1.7,65.4,0
2026-03-07T08:38:26.413546,0.329,0.320,0.324,0.001,-18.7,1.9,65.4,0
2026-03-07T08:38:26.505254,0.323,0.325,0.324,0.004,-18.8,1.8,65.3,0
2026-03-07T08:38:26.601297,0.324,0.315,0.320,0.015,-13.7,2.3,65.3,0
2026-03-07T08:38:26.728122,0.322,0.316,0.319,0.118,-11.8,2.2,65.2,0
2026-03-07T08:38:26.815168,0.320,0.321,0.321,0.056,-13.0,1.1,65.2,0
2026-03-07T08:38:26.914788,0.320,0.322,0.321,0.008,-18.1,1.6,65.1,0
2026-03-07T08:38:27.034538,0.320,0.317,0.318,0.001,-18.1,3.0,65.1,0
2026-03-07T08:38:27.132548,0.330,0.316,0.323,0.004,-19.4,3.5,65.0,0
2026-03-07T08:38:27.208529,0.233,0.158,0.196,0.004,-17.7,3.4,65.0,0
2026-03-07T08:38:27.612048,0.300,0.275,0.288,0.007,-15.8,4.7,64.9,0
2026-03-07T08:38:27.833645,0.283,0.263,0.273,0.003,-18.1,4.1,64.8,0
2026-03-07T08:38:28.069155,0.292,0.271,0.281,0.015,-18.2,9.1,64.7,0
2026-03-07T08:38:28.303853,0.322,0.283,0.303,0.373,-10.1,16.2,64.6,0
2026-03-07T08:38:28.544316,0.300,0.268,0.284,0.005,-18.8,11.0,64.4,0
2026-03-07T08:38:28.773195,0.306,0.273,0.290,0.008,-19.1,12.3,64.3,0
2026-03-07T08:38:29.013557,0.314,0.273,0.294,0.007,-19.6,12.6,64.2,0
2026-03-07T08:38:29.250135,0.305,0.269,0.287,0.099,-17.8,12.1,64.1,0
2026-03-07T08:38:29.481327,0.216,0.138,0.177,0.131,-17.1,12.1,64.0,0
2026-03-07T08:38:29.714464,0.274,0.228,0.251,0.256,-14.9,16.1,63.8,0
2026-03-07T08:38:29.947278,0.302,0.260,0.281,0.327,-8.6,24.5,63.7,0
2026-03-07T08:38:30.181330,0.295,0.248,0.271,0.004,-15.5,17.9,63.6,0
2026-03-07T08:38:30.414806,0.263,0.211,0.237,0.002,-20.1,11.4,63.5,0
2026-03-07T08:38:30.652061,0.074,0.068,0.071,0.003,-23.5,6.2,63.4,0
2026-03-07T08:38:30.888172,0.299,0.265,0.282,0.004,-25.4,4.9,63.7,0
2026-03-07T08:38:31.122471,0.297,0.275,0.286,0.005,-24.9,3.2,63.8,0
2026-03-07T08:38:31.356768,0.312,0.301,0.306,0.002,-24.6,3.0,63.9,0
2026-03-07T08:38:31.593973,0.330,0.311,0.320,0.110,-26.2,3.9,64.0,0
2026-03-07T08:38:31.832149,0.315,0.301,0.308,0.002,-28.6,3.3,64.0,0
2026-03-07T08:38:32.068683,0.306,0.285,0.296,0.003,-28.1,3.3,64.1,0
2026-03-07T08:38:32.320083,0.267,0.259,0.263,0.007,-25.4,3.6,64.2,0
2026-03-07T08:38:32.555479,0.274,0.256,0.265,0.006,-23.2,3.8,64.2,0
2026-03-07T08:38:32.787387,0.047,0.050,0.049,0.007,-21.9,4.6,64.5,0
2026-03-07T08:38:33.023247,0.196,0.176,0.186,0.037,-22.8,5.6,65.0,0
2026-03-07T08:38:33.260023,0.264,0.217,0.241,0.147,-21.6,8.1,65.1,0
2026-03-07T08:38:33.496711,0.265,0.211,0.238,0.139,-22.6,7.3,65.2,0
2026-03-07T08:38:33.729163,0.322,0.288,0.305,0.126,-24.9,5.8,65.2,0
2026-03-07T08:38:33.962360,0.331,0.301,0.316,0.131,-24.9,4.7,65.3,0
2026-03-07T08:38:34.199363,0.294,0.281,0.287,0.121,-23.6,4.0,65.4,0
2026-03-07T08:38:34.432280,0.319,0.294,0.306,0.112,-24.8,2.9,65.5,0
2026-03-07T08:38:34.669920,0.128,0.107,0.118,0.120,-21.4,2.2,65.8,0
2026-03-07T08:38:34.896808,0.240,0.210,0.225,0.080,-21.9,1.0,66.1,0
2026-03-07T08:38:35.139332,0.311,0.296,0.303,0.125,-23.6,1.9,66.1,0
2026-03-07T08:38:35.373990,0.334,0.311,0.323,0.113,-22.6,3.1,66.2,0
2026-03-07T08:38:35.606271,0.325,0.307,0.316,0.171,-21.2,3.0,66.3,0
2026-03-07T08:38:35.842476,0.331,0.304,0.318,0.463,-15.7,4.3,66.2,0
2026-03-07T08:38:36.075629,0.310,0.292,0.301,0.206,-17.5,2.4,66.1,0
2026-03-07T08:38:36.311473,0.289,0.254,0.271,0.111,-21.3,6.5,66.0,0
2026-03-07T08:38:36.549467,0.322,0.267,0.295,0.451,-13.0,15.8,65.9,0
2026-03-07T08:38:36.785015,0.288,0.247,0.268,0.301,-15.1,12.9,65.8,0
2026-03-07T08:38:37.019989,0.318,0.270,0.294,0.328,-14.3,12.6,65.6,0
2026-03-07T08:38:37.256316,0.320,0.261,0.290,0.340,-15.5,14.8,65.5,0
2026-03-07T08:38:37.487277,0.229,0.227,0.228,0.266,-19.6,8.9,65.4,0
2026-03-07T08:38:37.723211,0.202,0.181,0.192,0.213,-18.8,-10.9,65.3,0
2026-03-07T08:38:37.956741,0.256,0.377,0.316,0.111,-13.9,-32.5,65.2,0
2026-03-07T08:38:38.196169,0.258,0.382,0.320,0.031,-10.3,-32.2,65.1,0
2026-03-07T08:38:38.428546,0.265,0.391,0.328,0.261,-8.0,-34.0,64.9,0
2026-03-07T08:38:38.664468,0.281,0.371,0.326,0.474,-10.8,-36.7,64.8,0
2026-03-07T08:38:38.898074,0.315,0.479,0.397,0.198,-11.2,-36.6,64.7,0
2026-03-07T08:38:39.133367,0.265,0.385,0.325,0.317,-7.1,-36.3,64.6,0
2026-03-07T08:38:39.366146,0.282,0.432,0.357,0.040,-13.1,-36.7,64.5,0
2026-03-07T08:38:39.601779,0.269,0.408,0.339,0.023,-11.1,-33.6,64.3,0
2026-03-07T08:38:39.837881,0.243,0.346,0.294,0.527,-11.3,-38.6,64.2,0
2026-03-07T08:38:40.071859,0.236,0.335,0.286,0.038,-13.8,-34.7,64.1,0
2026-03-07T08:38:40.307637,0.087,0.146,0.116,0.022,-19.1,-18.4,64.2,0
2026-03-07T08:38:40.541908,0.195,0.181,0.188,0.172,-20.1,5.6,64.7,0
2026-03-07T08:38:40.773725,0.279,0.253,0.266,0.008,-16.4,9.6,64.5,0
2026-03-07T08:38:41.003453,0.313,0.273,0.293,0.018,-20.9,7.9,64.4,0
2026-03-07T08:38:41.215774,0.334,0.293,0.314,0.025,-21.1,5.6,64.3,0
2026-03-07T08:38:41.410629,0.343,0.307,0.325,0.004,-22.9,3.8,64.2,0
