timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:27:44.369204,0.303,0.391,0.347,0.004,-10.8,-17.5,18.2,0
2026-03-07T08:27:44.482881,0.278,0.289,0.284,0.000,-22.7,-11.0,18.1,0
2026-03-07T08:27:44.574399,0.284,0.291,0.288,0.021,-23.2,-6.5,18.1,0
2026-03-07T08:27:44.677955,0.362,0.430,0.396,0.118,-9.9,-18.7,18.0,0
2026-03-07T08:27:44.792220,0.324,0.381,0.352,0.346,-9.4,-21.8,18.0,0
2026-03-07T08:27:44.888280,0.338,0.416,0.377,0.269,-9.6,-20.9,17.9,0
2026-03-07T08:27:44.977398,0.336,0.396,0.366,0.013,-11.5,-16.9,17.9,0
2026-03-07T08:27:45.097615,0.301,0.371,0.336,0.012,-11.5,-16.3,17.8,0
2026-03-07T08:27:45.183192,0.318,0.382,0.350,0.010,-8.9,-17.7,17.8,0
2026-03-07T08:27:45.286912,0.310,0.381,0.346,0.035,-10.2,-22.0,17.7,0
2026-03-07T08:27:45.375604,0.387,0.479,0.433,0.022,-10.9,-26.5,17.7,0
2026-03-07T08:27:45.488966,0.344,0.417,0.380,0.018,-11.5,-22.3,17.6,0
2026-03-07T08:27:45.586889,0.341,0.436,0.388,0.006,-9.7,-20.0,17.6,0
2026-03-07T08:27:45.687459,0.351,0.453,0.402,0.017,-8.5,-20.7,17.5,0
2026-03-07T08:27:45.799538,0.288,0.370,0.329,0.005,-10.8,-17.4,17.5,0
2026-03-07T08:27:45.903515,0.268,0.259,0.264,0.015,-7.2,-22.1,17.4,0
2026-03-07T08:27:45.987351,0.311,0.395,0.353,0.040,-10.6,-22.3,17.4,0
2026-03-07T08:27:46.104287,0.303,0.350,0.326,0.009,-11.4,-14.9,17.3,0
2026-03-07T08:27:46.167447,0.311,0.354,0.333,0.010,-11.8,-14.3,17.3,0
2026-03-07T08:27:46.300082,0.303,0.375,0.339,0.009,-9.3,-14.9,17.2,0
2026-03-07T08:27:46.383454,0.278,0.319,0.299,0.006,-8.8,-12.6,17.2,0
2026-03-07T08:27:46.486796,0.309,0.372,0.341,0.003,-10.9,-9.6,17.1,0
2026-03-07T08:27:46.558243,0.301,0.337,0.319,0.001,-12.6,-4.5,17.1,0
2026-03-07T08:27:46.700292,0.303,0.348,0.325,0.004,-12.4,-4.0,17.0,0
2026-03-07T08:27:46.803811,0.308,0.345,0.327,0.036,-11.0,-1.6,17.0,0
2026-03-07T08:27:46.868400,0.329,0.363,0.346,0.182,-11.1,-1.2,17.0,0
2026-03-07T08:27:46.966719,0.369,0.387,0.378,0.291,-9.3,-0.6,16.9,0
2026-03-07T08:27:47.117297,0.331,0.375,0.353,0.117,-8.0,-0.7,16.8,0
2026-03-07T08:27:47.186826,0.319,0.315,0.317,0.012,-14.1,4.2,16.8,0
2026-03-07T08:27:47.266188,0.349,0.363,0.356,0.008,-12.5,5.7,16.8,0
2026-03-07T08:27:47.368111,0.344,0.322,0.333,0.004,-9.7,7.2,16.7,0
2026-03-07T08:27:47.477398,0.359,0.328,0.343,0.072,-6.0,7.5,16.6,0
2026-03-07T08:27:47.576736,0.323,0.308,0.316,0.218,-1.4,7.8,16.6,0
2026-03-07T08:27:47.671406,0.260,0.239,0.249,0.200,-3.5,6.5,16.6,0
2026-03-07T08:27:47.784030,0.263,0.260,0.261,0.259,-3.6,3.5,16.5,0
2026-03-07T08:27:47.877629,0.095,0.109,0.102,0.070,-4.4,2.9,16.4,0
2026-03-07T08:27:47.974529,0.261,0.225,0.243,0.008,-12.6,4.3,16.6,0
2026-03-07T08:27:48.068160,0.398,0.391,0.394,0.013,-27.3,5.6,16.5,0
2026-03-07T08:27:48.177573,0.388,0.391,0.389,0.009,-27.4,3.2,16.5,0
2026-03-07T08:27:48.274624,0.322,0.338,0.330,0.013,-30.9,6.6,16.5,0
2026-03-07T08:27:48.376772,0.397,0.350,0.374,0.004,-27.0,13.3,16.6,0
2026-03-07T08:27:48.490756,0.302,0.320,0.311,0.124,22.6,9.8,16.7,0
2026-03-07T08:27:48.578733,0.491,0.446,0.469,0.058,-25.9,19.7,16.8,0
2026-03-07T08:27:48.675029,0.491,0.415,0.453,0.053,-18.3,23.4,16.8,0
2026-03-07T08:27:48.793240,0.531,0.433,0.482,0.121,-12.9,28.7,16.7,0
2026-03-07T08:27:48.891102,0.405,0.333,0.369,0.053,-26.5,25.9,16.7,0
2026-03-07T08:27:49.185497,0.374,0.370,0.372,0.122,-37.5,13.4,16.6,0
2026-03-07T08:27:49.280848,0.384,0.363,0.373,0.003,-41.9,15.2,16.6,0
2026-03-07T08:27:49.389312,0.396,0.368,0.382,0.003,-44.7,15.8,16.6,0
2026-03-07T08:27:49.496613,0.423,0.384,0.403,0.004,-42.8,15.4,16.7,0
2026-03-07T08:27:49.603477,0.401,0.348,0.374,0.079,-30.5,22.7,16.8,0
2026-03-07T08:27:49.690963,0.465,0.396,0.430,0.010,-29.2,34.0,16.8,0
2026-03-07T08:27:49.805679,0.327,0.314,0.321,0.010,-24.8,27.2,16.9,0
2026-03-07T08:27:49.891631,0.345,0.348,0.346,0.034,-28.1,14.4,17.0,0
2026-03-07T08:27:49.999036,0.342,0.339,0.341,0.170,-23.9,2.4,17.0,0
2026-03-07T08:27:50.091335,0.055,0.104,0.080,0.208,-13.3,-0.0,17.1,0
2026-03-07T08:27:50.192771,0.092,0.123,0.107,0.127,-16.3,0.2,17.3,0
2026-03-07T08:27:50.307843,0.273,0.270,0.272,0.005,-17.3,2.6,17.3,0
2026-03-07T08:27:50.385133,0.354,0.363,0.359,0.003,-12.8,-1.5,17.3,0
2026-03-07T08:27:50.501015,0.345,0.351,0.348,0.161,-5.0,-5.4,17.2,0
2026-03-07T08:27:50.572217,0.349,0.358,0.353,0.385,-0.8,-10.9,17.2,0
2026-03-07T08:27:50.692860,0.352,0.376,0.364,0.416,-2.4,-15.4,17.1,0
2026-03-07T08:27:50.804828,0.317,0.352,0.334,0.059,-9.3,-12.1,17.1,0
2026-03-07T08:27:50.875707,0.302,0.342,0.322,0.023,-9.6,-11.6,17.0,0
2026-03-07T08:27:50.958586,0.304,0.345,0.325,0.005,-10.1,-10.8,17.0,0
2026-03-07T08:27:51.101922,0.306,0.337,0.322,0.136,-7.0,-13.2,16.9,0
2026-03-07T08:27:51.196029,0.301,0.331,0.316,0.246,-5.2,-17.1,16.9,0
2026-03-07T08:27:51.263661,0.319,0.349,0.334,0.328,-5.4,-16.9,16.8,0
2026-03-07T08:27:51.367465,0.307,0.347,0.327,0.207,-6.5,-17.4,16.8,0
2026-03-07T08:27:51.515745,0.310,0.348,0.329,0.167,-7.6,-13.8,16.7,0
2026-03-07T08:27:51.599503,0.321,0.358,0.340,0.188,-8.0,-13.4,16.7,0
2026-03-07T08:27:51.663600,0.334,0.373,0.354,0.172,-7.2,-12.6,16.6,0
2026-03-07T08:27:51.765266,0.335,0.363,0.349,0.277,-3.8,-16.6,16.6,0
2026-03-07T08:27:51.872803,0.332,0.358,0.345,0.299,-2.5,-14.9,16.5,0
2026-03-07T08:27:52.216478,0.325,0.321,0.323,0.101,-4.6,-7.2,16.4,0
2026-03-07T08:27:52.431084,0.317,0.309,0.313,0.308,-4.0,-2.9,16.3,0
2026-03-07T08:27:52.496751,0.305,0.299,0.302,0.319,-2.8,-2.9,16.3,0
2026-03-07T08:27:52.580313,0.302,0.294,0.298,0.354,-3.0,-2.6,16.2,0
2026-03-07T08:27:52.675571,0.302,0.290,0.296,0.335,-4.1,-2.3,16.2,0
2026-03-07T08:27:52.775986,0.295,0.283,0.289,0.322,-4.9,-1.4,16.1,0
2026-03-07T08:27:52.881563,0.287,0.273,0.280,0.313,-4.4,-1.3,16.1,0
2026-03-07T08:27:52.978465,0.301,0.284,0.293,0.329,-4.8,-2.0,16.0,0
2026-03-07T08:27:53.079122,0.303,0.294,0.299,0.236,-8.2,-2.8,16.0,0
2026-03-07T08:27:53.187434,0.309,0.298,0.304,0.038,-10.6,-3.1,15.9,0
2026-03-07T08:27:53.286343,0.297,0.284,0.290,0.003,-12.4,-2.8,15.9,0
2026-03-07T08:27:53.381137,0.308,0.286,0.297,0.002,-12.4,-2.3,15.8,0
2026-03-07T08:27:53.489680,0.300,0.294,0.297,0.448,-5.8,-4.6,15.8,0
2026-03-07T08:27:53.587971,0.299,0.294,0.297,0.503,-4.3,-5.2,15.7,0
2026-03-07T08:27:53.683131,0.295,0.297,0.296,0.061,-10.5,-5.1,15.7,0
2026-03-07T08:27:53.783162,0.296,0.289,0.292,0.002,-11.0,-3.5,15.6,0
2026-03-07T08:27:53.890439,0.282,0.276,0.279,0.005,-12.4,-2.6,15.6,0
2026-03-07T08:27:53.983540,0.291,0.289,0.290,0.003,-11.6,-1.9,15.5,0
2026-03-07T08:27:54.079217,0.306,0.297,0.301,0.192,-8.0,-3.2,15.5,0
2026-03-07T08:27:54.191798,0.303,0.303,0.303,0.103,-11.1,-4.1,15.4,0
2026-03-07T08:27:54.295444,0.302,0.289,0.296,0.233,-10.5,-4.7,15.4,0
2026-03-07T08:27:54.387573,0.294,0.299,0.297,0.166,-9.4,-5.2,15.3,0
2026-03-07T08:27:54.508563,0.285,0.278,0.281,0.002,-12.5,-4.2,15.3,0
2026-03-07T08:27:54.578792,0.291,0.288,0.289,0.001,-13.8,-3.6,15.2,0
2026-03-07T08:27:54.705424,0.297,0.295,0.296,0.006,-14.3,-3.6,15.2,0
2026-03-07T08:27:54.787244,0.284,0.278,0.281,0.286,-7.8,-3.4,15.1,0
2026-03-07T08:27:54.895191,0.297,0.290,0.294,0.463,-7.0,-3.2,15.1,0
2026-03-07T08:27:54.966952,0.065,0.051,0.058,0.344,-4.0,-4.4,15.0,0
2026-03-07T08:27:55.103484,0.212,0.209,0.211,0.111,-14.2,-4.6,15.1,0
2026-03-07T08:27:55.204648,0.269,0.252,0.260,0.138,-16.1,-2.8,15.1,0
2026-03-07T08:27:55.279017,0.288,0.270,0.279,0.134,-15.3,-1.4,15.0,0
2026-03-07T08:27:55.357968,0.303,0.279,0.291,0.146,-13.9,0.5,15.0,0
2026-03-07T08:27:55.518017,0.324,0.294,0.309,0.415,-9.3,5.1,14.9,0
2026-03-07T08:27:55.584531,0.335,0.300,0.317,0.415,-8.1,4.9,14.9,0
2026-03-07T08:27:55.664993,0.339,0.317,0.328,0.217,-10.8,3.1,14.8,0
2026-03-07T08:27:55.762192,0.333,0.302,0.318,0.065,-14.1,2.6,14.8,0
2026-03-07T08:27:55.877495,0.323,0.291,0.307,0.017,-13.1,4.5,14.7,0
2026-03-07T08:27:55.969947,0.319,0.284,0.302,0.171,-10.6,6.5,14.7,0
2026-03-07T08:27:56.065669,0.333,0.301,0.317,0.274,-7.0,9.2,14.6,0
2026-03-07T08:27:56.183154,0.337,0.310,0.324,0.256,-6.9,8.2,14.6,0
2026-03-07T08:27:56.272784,0.313,0.289,0.301,0.042,-11.2,4.7,14.5,0
2026-03-07T08:27:56.373428,0.315,0.292,0.303,0.003,-13.2,4.1,14.5,0
2026-03-07T08:27:56.469439,0.304,0.290,0.297,0.003,-11.9,3.8,14.4,0
2026-03-07T08:27:56.579153,0.309,0.285,0.297,0.002,-11.4,6.1,14.4,0
2026-03-07T08:27:56.671635,0.343,0.286,0.314,0.237,-7.7,9.4,14.3,0
2026-03-07T08:27:56.779361,0.347,0.294,0.321,0.524,-6.5,12.5,14.3,0
2026-03-07T08:27:56.887074,0.325,0.290,0.307,0.483,-6.4,10.3,14.2,0
2026-03-07T08:27:56.976790,0.312,0.290,0.301,0.435,-6.1,7.7,14.2,0
2026-03-07T08:27:57.080290,0.315,0.296,0.306,0.203,-8.6,3.7,14.1,0
2026-03-07T08:27:57.193041,0.297,0.274,0.286,0.026,-12.1,2.6,14.1,0
2026-03-07T08:27:57.281128,0.302,0.276,0.289,0.002,-13.2,3.6,14.0,0
2026-03-07T08:27:57.379935,0.301,0.278,0.290,0.004,-13.5,3.4,14.0,0
2026-03-07T08:27:57.471719,0.309,0.278,0.293,0.004,-12.8,3.8,13.9,0
2026-03-07T08:27:57.585667,0.319,0.291,0.305,0.248,-7.7,4.2,13.9,0
2026-03-07T08:27:57.682061,0.335,0.305,0.320,0.360,-8.2,2.8,13.8,0
2026-03-07T08:27:57.779576,0.256,0.340,0.298,0.019,-9.8,-22.1,13.8,0
2026-03-07T08:27:57.892458,0.335,0.522,0.429,0.020,-9.5,-36.9,13.7,0
2026-03-07T08:27:57.992922,0.342,0.572,0.457,0.012,-13.7,-38.7,13.7,0
2026-03-07T08:27:58.084558,0.342,0.530,0.436,0.017,-14.7,-39.9,13.6,0
2026-03-07T08:27:58.199417,0.350,0.573,0.462,0.254,-11.8,-47.6,13.6,0
2026-03-07T08:27:58.299793,0.164,0.379,0.271,0.264,-20.7,-41.0,13.5,0
2026-03-07T08:27:58.386149,0.136,0.157,0.147,0.016,-29.5,-20.1,13.5,0
2026-03-07T08:27:58.481159,0.322,0.277,0.299,0.051,-29.3,8.7,13.5,0
2026-03-07T08:27:58.591622,0.314,0.300,0.307,0.010,-28.5,4.5,13.6,0
2026-03-07T08:27:58.697858,0.407,0.341,0.374,0.003,-33.5,22.2,13.7,0
2026-03-07T08:27:58.788047,0.347,0.326,0.337,0.012,-30.0,15.9,13.7,0
2026-03-07T08:27:58.906063,0.409,0.339,0.374,0.011,-31.4,22.0,13.8,0
2026-03-07T08:27:58.969840,0.360,0.331,0.345,0.014,-32.5,16.0,13.9,0
2026-03-07T08:27:59.104727,0.407,0.398,0.402,0.003,-38.8,15.1,13.9,0
2026-03-07T08:27:59.210652,0.328,0.330,0.329,0.018,-43.1,8.8,14.0,0
2026-03-07T08:27:59.290579,0.366,0.367,0.366,0.026,-45.3,8.1,14.1,0
2026-03-07T08:27:59.728391,0.322,0.314,0.318,0.017,-42.0,7.8,14.2,0
2026-03-07T08:27:59.828132,0.360,0.343,0.352,0.011,-45.6,13.8,14.2,0
2026-03-07T08:27:59.985736,0.315,0.308,0.311,0.021,-43.4,8.3,14.3,0
2026-03-07T08:28:00.063471,0.370,0.346,0.358,0.001,-45.8,11.6,14.4,0
2026-03-07T08:28:00.159178,0.373,0.337,0.355,0.002,-45.9,9.3,14.4,0
2026-03-07T08:28:00.273609,0.358,0.344,0.351,0.004,-44.3,8.6,14.5,0
2026-03-07T08:28:00.370626,0.344,0.337,0.341,0.015,-47.9,7.0,14.6,0
2026-03-07T08:28:00.743887,0.361,0.340,0.351,0.003,-46.0,8.2,14.7,0
2026-03-07T08:28:00.832410,0.361,0.353,0.357,0.012,-44.5,6.1,14.7,0
2026-03-07T08:28:00.944663,0.372,0.366,0.369,0.042,-44.9,6.1,14.8,0
2026-03-07T08:28:01.040430,0.352,0.339,0.346,0.060,-44.0,6.7,14.9,0
2026-03-07T08:28:01.135659,0.363,0.340,0.352,0.061,-44.7,6.5,14.9,0
2026-03-07T08:28:01.250757,0.393,0.368,0.380,0.126,-41.4,6.6,15.0,0
2026-03-07T08:28:01.344446,0.365,0.319,0.342,0.140,-39.6,10.9,15.1,0
2026-03-07T08:28:01.445373,0.373,0.338,0.356,0.185,-35.1,12.8,15.2,0
2026-03-07T08:28:01.563675,0.400,0.332,0.366,0.240,-30.0,18.2,15.2,0
2026-03-07T08:28:01.650075,0.357,0.280,0.318,0.268,-23.6,27.9,15.3,0
2026-03-07T08:28:01.746567,0.445,0.230,0.338,0.263,-9.4,45.4,15.3,0
2026-03-07T08:28:01.843646,0.582,0.307,0.444,0.216,2.7,53.8,15.2,0
2026-03-07T08:28:01.984347,0.968,0.290,0.629,0.318,3.6,65.9,15.2,0
2026-03-07T08:28:02.114951,1.369,0.440,0.905,0.051,-5.0,73.2,15.1,0
2026-03-07T08:28:02.234951,1.259,0.463,0.861,0.057,2.3,71.6,15.1,0
2026-03-07T08:28:02.325638,1.433,0.476,0.954,0.062,2.7,71.2,15.0,0
2026-03-07T08:28:02.421214,1.243,0.443,0.843,0.360,6.2,68.9,15.0,0
2026-03-07T08:28:02.700009,1.409,0.431,0.920,0.455,2.8,74.4,14.9,0
2026-03-07T08:28:02.848933,1.281,0.408,0.844,0.030,1.9,70.0,14.9,0
2026-03-07T08:28:02.946868,1.310,0.437,0.874,0.042,3.0,68.8,14.8,0
2026-03-07T08:28:03.030630,1.089,0.452,0.771,0.462,-0.4,66.6,14.8,0
2026-03-07T08:28:03.152468,0.931,0.413,0.672,0.664,7.0,63.4,14.7,0
2026-03-07T08:28:03.269217,0.867,0.455,0.661,0.653,3.1,64.7,24.7,0
2026-03-07T08:28:03.333659,0.914,0.383,0.649,0.261,3.1,62.8,24.6,0
2026-03-07T08:28:03.424924,0.896,0.421,0.659,0.354,6.3,63.5,24.6,0
2026-03-07T08:28:03.569426,0.818,0.371,0.595,0.050,2.7,60.8,24.5,0
2026-03-07T08:28:03.654349,0.809,0.368,0.588,0.027,4.7,58.8,24.5,0
2026-03-07T08:28:03.734390,0.860,0.381,0.620,0.011,3.1,59.7,24.4,0
2026-03-07T08:28:03.832059,0.746,0.385,0.565,0.026,4.6,56.7,24.4,0
2026-03-07T08:28:03.963047,0.814,0.390,0.602,0.028,3.9,57.7,24.3,0
2026-03-07T08:28:04.037263,0.720,0.356,0.538,0.030,4.7,56.1,24.3,0
2026-03-07T08:28:04.137645,0.602,0.246,0.424,0.029,-1.4,61.6,24.2,0
2026-03-07T08:28:04.253965,0.596,0.214,0.405,0.018,-1.1,63.2,24.2,0
2026-03-07T08:28:04.342829,0.753,0.322,0.538,0.036,-0.5,63.3,24.1,0
2026-03-07T08:28:04.438832,0.902,0.374,0.638,0.330,-2.1,64.1,24.1,0
2026-03-07T08:28:04.537959,0.852,0.387,0.619,0.568,-5.4,65.1,24.0,0
2026-03-07T08:28:04.640446,0.904,0.367,0.636,0.345,-1.6,65.6,24.0,0
2026-03-07T08:28:04.742144,0.873,0.371,0.622,0.378,5.8,66.6,23.9,0
2026-03-07T08:28:04.836770,0.813,0.397,0.605,0.487,-2.8,63.5,23.9,0
2026-03-07T08:28:04.946751,0.807,0.400,0.604,0.844,1.6,64.5,23.8,0
2026-03-07T08:28:05.045939,0.887,0.395,0.641,0.672,0.3,64.9,23.8,0
2026-03-07T08:28:05.145163,0.886,0.363,0.624,0.244,-2.8,60.9,23.8,0
2026-03-07T08:28:05.255327,0.805,0.361,0.583,0.026,-1.0,61.7,23.7,0
2026-03-07T08:28:05.344601,0.987,0.365,0.676,0.020,2.5,63.6,23.7,0
2026-03-07T08:28:05.443888,1.134,0.407,0.770,0.042,1.9,65.1,23.6,0
2026-03-07T08:28:05.537954,0.888,0.401,0.644,0.425,4.4,60.3,23.6,0
2026-03-07T08:28:05.647845,0.965,0.423,0.694,0.885,-2.0,65.9,23.5,0
2026-03-07T08:28:05.747357,0.962,0.406,0.684,0.419,0.6,64.8,23.5,0
2026-03-07T08:28:05.846464,0.765,0.376,0.570,0.056,-1.0,61.8,23.5,0
2026-03-07T08:28:05.958831,0.699,0.354,0.526,0.028,7.4,60.3,23.4,0
2026-03-07T08:28:06.049730,0.752,0.384,0.568,0.021,9.1,60.9,23.4,0
2026-03-07T08:28:06.143471,1.085,0.374,0.730,0.289,12.3,71.5,23.3,0
2026-03-07T08:28:06.266594,0.747,0.378,0.562,0.833,-0.5,62.9,23.3,0
2026-03-07T08:28:06.359082,0.808,0.377,0.593,0.559,-5.4,63.0,23.2,0
2026-03-07T08:28:06.447832,0.854,0.352,0.603,0.263,1.8,58.7,23.2,0
2026-03-07T08:28:06.548670,0.819,0.351,0.585,0.414,5.3,60.3,23.1,0
2026-03-07T08:28:06.648455,0.888,0.351,0.619,0.308,-1.9,59.9,23.1,0
2026-03-07T08:28:06.752273,1.046,0.378,0.712,0.577,0.1,65.6,23.0,0
2026-03-07T08:28:06.848584,0.978,0.426,0.702,0.754,-1.3,67.8,23.0,0
2026-03-07T08:28:06.961964,0.973,0.419,0.696,0.746,-5.0,67.9,23.0,0
2026-03-07T08:28:07.051124,0.973,0.426,0.700,0.336,-3.3,65.1,22.9,0
2026-03-07T08:28:07.152455,0.926,0.368,0.647,0.257,-0.2,64.1,22.9,0
2026-03-07T08:28:07.276808,0.982,0.363,0.673,0.280,2.3,63.2,22.8,0
2026-03-07T08:28:07.350865,0.794,0.353,0.574,0.167,-0.5,60.4,22.8,0
2026-03-07T08:28:07.427583,0.954,0.381,0.667,0.459,-3.8,64.9,22.7,0
2026-03-07T08:28:07.549272,0.914,0.409,0.661,0.322,-5.9,66.1,22.7,0
2026-03-07T08:28:07.663042,1.032,0.371,0.701,0.353,-11.7,67.1,22.6,0
2026-03-07T08:28:07.728647,0.956,0.369,0.662,0.018,1.9,67.1,22.6,0
2026-03-07T08:28:07.824386,0.460,0.144,0.302,0.026,2.1,60.8,22.5,0
2026-03-07T08:28:07.976153,0.140,0.104,0.122,0.221,13.9,-4.5,22.7,0
2026-03-07T08:28:08.037532,0.131,0.140,0.135,0.365,8.8,-25.5,22.8,0
2026-03-07T08:28:08.134643,0.307,0.459,0.383,0.613,-0.5,-41.1,22.7,0
2026-03-07T08:28:08.223681,0.330,0.444,0.387,0.524,-5.9,-40.3,22.7,0
2026-03-07T08:28:08.370900,0.325,0.435,0.380,0.471,-13.9,-35.0,22.6,0
2026-03-07T08:28:08.437173,0.368,0.445,0.406,0.337,-21.6,-29.8,22.6,0
2026-03-07T08:28:08.530058,0.355,0.413,0.384,0.168,-25.4,-21.4,22.5,0
2026-03-07T08:28:08.655540,0.332,0.378,0.355,0.004,-27.2,-15.9,22.6,0
2026-03-07T08:28:08.742951,0.336,0.389,0.362,0.016,-24.8,-19.0,22.7,0
2026-03-07T08:28:08.835745,0.362,0.369,0.366,0.011,-26.7,-15.7,22.7,0
2026-03-07T08:28:08.954274,0.351,0.368,0.360,0.058,-23.9,-15.9,22.8,0
2026-03-07T08:28:09.043443,0.375,0.404,0.389,0.345,-23.5,-14.1,22.9,0
2026-03-07T08:28:09.138646,0.383,0.372,0.378,0.491,-19.7,-13.3,22.9,0
2026-03-07T08:28:09.235732,0.375,0.367,0.371,0.586,-13.1,-12.2,22.9,0
2026-03-07T08:28:09.349023,0.348,0.326,0.337,0.574,-11.1,-6.3,22.8,0
2026-03-07T08:28:09.437068,0.363,0.342,0.352,0.464,-9.3,-0.8,22.8,0
2026-03-07T08:28:09.542927,0.351,0.318,0.335,0.236,-10.9,2.5,22.7,0
2026-03-07T08:28:09.657570,0.338,0.307,0.322,0.175,-9.0,5.4,22.6,0
2026-03-07T08:28:09.754457,0.338,0.308,0.323,0.179,-8.2,5.4,22.6,0
2026-03-07T08:28:09.851042,0.342,0.310,0.326,0.202,-4.6,6.8,22.5,0
2026-03-07T08:28:09.963611,0.338,0.319,0.329,0.167,-5.0,3.4,22.5,0
2026-03-07T08:28:10.050419,0.340,0.328,0.334,0.007,-15.2,0.4,22.4,0
2026-03-07T08:28:10.143196,0.378,0.362,0.370,0.008,-9.0,1.4,22.4,0
2026-03-07T08:28:10.239724,0.373,0.353,0.363,0.005,1.6,0.8,22.4,0
2026-03-07T08:28:10.354604,0.308,0.284,0.296,0.348,3.1,0.3,22.3,0
2026-03-07T08:28:10.449850,0.315,0.297,0.306,0.254,0.7,2.3,22.2,0
2026-03-07T08:28:10.549686,0.127,0.068,0.098,0.009,4.0,3.1,22.3,0
2026-03-07T08:28:10.658523,0.056,0.053,0.054,0.008,2.3,2.8,22.5,0
2026-03-07T08:28:10.754528,0.053,0.054,0.053,0.006,0.1,3.3,22.7,0
2026-03-07T08:28:10.852580,0.055,0.057,0.056,0.006,-0.7,2.9,22.9,0
2026-03-07T08:28:10.969843,0.044,0.027,0.035,0.004,0.7,2.9,23.1,0
2026-03-07T08:28:11.044496,0.044,0.034,0.039,0.005,0.7,3.3,23.3,0
2026-03-07T08:28:11.152743,0.058,0.064,0.061,0.004,0.0,3.2,23.5,0
2026-03-07T08:28:11.247004,0.053,0.054,0.054,0.005,1.8,3.9,23.7,0
2026-03-07T08:28:11.349502,0.065,0.055,0.060,0.005,1.6,3.9,23.9,0
2026-03-07T08:28:11.424489,0.061,0.046,0.054,0.005,2.0,4.2,24.0,0
2026-03-07T08:28:11.554462,0.185,0.203,0.194,0.003,-4.7,3.8,24.3,0
2026-03-07T08:28:11.673268,0.248,0.241,0.244,0.006,-6.4,4.1,24.2,0
2026-03-07T08:28:11.738744,0.265,0.261,0.263,0.005,-6.3,3.9,24.2,0
2026-03-07T08:28:11.825121,0.289,0.282,0.285,0.005,-7.1,3.7,24.2,0
2026-03-07T08:28:11.973999,0.293,0.285,0.289,0.005,-7.8,3.2,24.1,0
2026-03-07T08:28:12.040956,0.301,0.296,0.299,0.004,-6.7,3.0,24.0,0
2026-03-07T08:28:12.128205,0.289,0.276,0.283,0.004,-7.2,2.9,24.0,0
2026-03-07T08:28:12.229757,0.084,0.079,0.082,0.003,1.0,2.7,24.0,0
2026-03-07T08:28:12.359519,0.068,0.077,0.072,0.003,1.5,0.9,24.3,0
2026-03-07T08:28:12.439148,0.091,0.106,0.099,0.004,-2.2,1.2,24.5,0
2026-03-07T08:28:12.529232,0.181,0.232,0.206,0.002,-4.6,3.2,24.5,0
2026-03-07T08:28:12.661075,0.254,0.260,0.257,0.004,-5.5,2.5,24.4,0
2026-03-07T08:28:12.747259,0.250,0.264,0.257,0.002,-4.1,1.0,24.4,0
2026-03-07T08:28:12.835395,0.158,0.220,0.189,0.004,-3.4,1.5,24.3,0
2026-03-07T08:28:12.933952,0.070,0.106,0.088,0.003,3.1,0.9,24.5,0
2026-03-07T08:28:13.044111,0.073,0.154,0.113,0.003,0.2,-0.4,24.7,0
2026-03-07T08:28:13.139514,0.078,0.195,0.136,0.005,-1.4,-2.8,24.9,0
2026-03-07T08:28:13.237683,0.101,0.216,0.159,0.005,-2.8,-4.6,25.1,0
2026-03-07T08:28:13.352635,0.099,0.215,0.157,0.005,-2.5,-5.1,25.4,0
2026-03-07T08:28:13.439699,0.090,0.216,0.153,0.005,-3.3,-5.1,25.5,0
2026-03-07T08:28:13.536110,0.111,0.212,0.161,0.005,-3.4,-5.1,25.7,0
2026-03-07T08:28:13.661038,0.086,0.202,0.144,0.005,-4.5,-5.2,26.0,0
2026-03-07T08:28:13.750787,0.117,0.212,0.165,0.004,-3.9,-4.2,26.2,0
2026-03-07T08:28:13.840340,0.100,0.206,0.153,0.005,-4.1,-4.9,26.3,0
2026-03-07T08:28:13.936615,0.120,0.201,0.160,0.004,-5.8,-5.2,26.5,0
2026-03-07T08:28:14.048523,0.116,0.218,0.167,0.006,-6.9,-5.8,26.8,0
2026-03-07T08:28:14.144672,0.103,0.220,0.161,0.003,-6.4,-6.2,27.0,0
2026-03-07T08:28:14.247096,0.108,0.224,0.166,0.006,-6.5,-6.0,27.2,0
2026-03-07T08:28:14.354209,0.094,0.211,0.153,0.004,-5.6,-6.1,27.4,1
2026-03-07T08:28:14.449173,0.081,0.200,0.140,0.003,-6.1,-6.5,27.6,1
2026-03-07T08:28:14.546742,0.115,0.233,0.174,0.004,-8.6,-6.4,27.8,1
2026-03-07T08:28:14.661685,0.119,0.238,0.178,0.004,-8.6,-6.3,28.0,1
2026-03-07T08:28:14.752833,0.146,0.239,0.192,0.004,-10.3,-5.6,28.2,1
2026-03-07T08:28:14.844465,0.121,0.243,0.182,0.000,-9.9,-5.5,28.4,1
2026-03-07T08:28:14.945628,0.117,0.242,0.179,0.005,-10.1,-5.9,28.6,1
2026-03-07T08:28:15.054157,0.150,0.252,0.201,0.003,-10.1,-5.6,28.6,0
2026-03-07T08:28:15.151278,0.112,0.233,0.173,0.003,-13.7,-6.2,28.7,0
2026-03-07T08:28:15.247212,0.105,0.214,0.159,0.005,-12.2,-5.9,28.9,0
