timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:42:10.960763,0.260,0.171,0.216,0.187,-19.8,3.0,18.2,0
2026-03-07T08:42:11.080006,0.216,0.160,0.188,0.165,-13.9,-4.1,18.2,0
2026-03-07T08:42:11.166659,0.252,0.191,0.222,0.301,-5.8,-6.7,18.1,0
2026-03-07T08:42:11.262848,0.324,0.287,0.306,0.295,-3.4,-9.6,18.1,0
2026-03-07T08:42:11.358765,0.295,0.269,0.282,0.114,-11.8,-9.7,18.0,0
2026-03-07T08:42:11.471178,0.286,0.279,0.283,0.048,-13.9,-12.2,18.0,0
2026-03-07T08:42:11.570173,0.279,0.244,0.261,0.021,-15.9,-13.0,17.9,0
2026-03-07T08:42:11.663434,0.089,0.055,0.072,0.116,-17.7,-14.7,18.0,0
2026-03-07T08:42:11.778082,0.154,0.154,0.154,0.119,-13.3,-18.1,18.2,0
2026-03-07T08:42:11.872015,0.275,0.270,0.273,0.008,6.2,1.7,18.2,0
2026-03-07T08:42:11.969871,0.290,0.274,0.282,0.150,-7.9,-18.2,18.1,0
2026-03-07T08:42:12.088522,0.320,0.315,0.317,0.016,8.3,1.1,18.0,0
2026-03-07T08:42:12.176692,0.382,0.363,0.372,0.104,14.4,-2.4,18.0,0
2026-03-07T08:42:12.272979,0.337,0.321,0.329,0.246,20.7,-3.5,18.0,0
2026-03-07T08:42:12.373496,0.296,0.276,0.286,0.037,-15.1,-18.3,17.9,0
2026-03-07T08:42:12.487312,0.302,0.280,0.291,0.125,-14.2,-17.6,17.8,0
2026-03-07T08:42:12.577125,0.315,0.293,0.304,0.260,-1.8,-15.5,17.8,0
2026-03-07T08:42:12.673353,0.309,0.276,0.292,0.234,0.4,-14.6,17.8,0
2026-03-07T08:42:12.797397,0.313,0.271,0.292,0.176,1.9,-12.9,17.7,0
2026-03-07T08:42:12.882817,0.381,0.375,0.378,0.009,11.0,-3.4,17.6,0
2026-03-07T08:42:12.981407,0.387,0.384,0.386,0.014,9.7,-2.4,17.6,0
2026-03-07T08:42:13.096563,0.402,0.391,0.397,0.015,4.8,-2.7,17.5,0
2026-03-07T08:42:13.187105,0.354,0.361,0.357,0.031,1.1,-3.7,17.5,0
2026-03-07T08:42:13.281649,0.343,0.351,0.347,0.041,-1.2,-2.0,17.4,0
2026-03-07T08:42:13.377260,0.331,0.273,0.302,0.117,-6.3,-11.2,17.4,0
2026-03-07T08:42:13.481630,0.320,0.283,0.302,0.078,-10.3,-10.7,17.3,0
2026-03-07T08:42:13.580743,0.310,0.281,0.296,0.006,-17.1,-11.4,17.3,0
2026-03-07T08:42:13.680250,0.314,0.283,0.298,0.005,-19.3,-10.8,17.2,0
2026-03-07T08:42:13.792466,0.314,0.277,0.296,0.005,-17.5,-10.1,17.2,0
2026-03-07T08:42:13.854210,0.315,0.269,0.292,0.009,-16.3,-8.5,17.2,0
2026-03-07T08:42:13.984924,0.327,0.281,0.304,0.009,-13.6,-7.9,17.1,0
2026-03-07T08:42:14.104919,0.323,0.272,0.298,0.009,-12.8,-7.7,17.0,0
2026-03-07T08:42:14.174051,0.325,0.275,0.300,0.072,-12.4,-7.5,17.0,0
2026-03-07T08:42:14.257323,0.371,0.361,0.366,0.013,2.1,-2.4,17.0,0
2026-03-07T08:42:14.397152,0.354,0.343,0.348,0.020,3.0,0.4,16.9,0
2026-03-07T08:42:14.501108,0.369,0.365,0.367,0.016,3.5,0.6,16.8,0
2026-03-07T08:42:14.572724,0.365,0.368,0.366,0.164,7.3,-1.6,16.8,0
2026-03-07T08:42:14.657030,0.353,0.355,0.354,0.247,7.7,-2.7,16.8,0
2026-03-07T08:42:14.799180,0.339,0.348,0.344,0.174,8.2,-2.6,16.7,0
2026-03-07T08:42:14.866434,0.339,0.333,0.336,0.108,7.6,-1.1,16.7,0
2026-03-07T08:42:14.961180,0.349,0.351,0.350,0.015,5.9,-0.6,16.6,0
2026-03-07T08:42:15.057452,0.252,0.159,0.205,0.006,-19.0,-9.8,16.6,0
2026-03-07T08:42:15.166690,0.339,0.334,0.337,0.214,6.4,-0.5,16.5,0
2026-03-07T08:42:15.269474,0.318,0.274,0.296,0.008,-20.0,-9.3,16.5,0
2026-03-07T08:42:15.366348,0.318,0.282,0.300,0.007,-19.3,-10.1,16.4,0
2026-03-07T08:42:15.477047,0.354,0.341,0.348,0.041,4.1,1.5,16.4,0
2026-03-07T08:42:15.570500,0.264,0.255,0.259,0.001,-19.3,-12.0,16.3,0
2026-03-07T08:42:15.665323,0.335,0.324,0.329,0.022,3.7,1.6,16.3,0
2026-03-07T08:42:15.775891,0.204,0.162,0.183,0.009,-11.1,-21.0,16.3,0
2026-03-07T08:42:15.869150,0.334,0.326,0.330,0.009,2.5,1.9,16.3,0
2026-03-07T08:42:15.972663,0.342,0.330,0.336,0.010,2.2,2.6,16.2,0
2026-03-07T08:42:16.067152,0.328,0.317,0.323,0.015,2.3,2.5,16.2,0
2026-03-07T08:42:16.173968,0.341,0.336,0.338,0.011,2.6,2.4,16.1,0
2026-03-07T08:42:16.273776,0.334,0.328,0.331,0.009,1.1,2.8,16.1,0
2026-03-07T08:42:16.369737,0.342,0.331,0.336,0.009,1.7,3.4,16.0,0
2026-03-07T08:42:16.481264,0.344,0.331,0.337,0.005,2.0,2.6,16.0,0
2026-03-07T08:42:16.578682,0.345,0.331,0.338,0.010,2.3,2.9,15.9,0
2026-03-07T08:42:16.674282,0.336,0.321,0.329,0.009,1.9,2.2,15.9,0
2026-03-07T08:42:16.793997,0.297,0.290,0.293,0.005,2.9,2.0,15.8,0
2026-03-07T08:42:16.884359,0.052,0.059,0.055,0.007,9.2,1.4,15.8,0
2026-03-07T08:42:16.985239,0.068,0.037,0.053,0.012,8.4,2.1,16.0,0
2026-03-07T08:42:17.074820,0.071,0.030,0.050,0.017,7.5,2.4,16.2,0
2026-03-07T08:42:17.185772,0.076,0.037,0.056,0.021,9.6,1.6,16.4,0
2026-03-07T08:42:17.283011,0.052,0.033,0.042,0.021,10.6,1.6,16.6,0
2026-03-07T08:42:17.382202,0.060,0.038,0.049,0.016,10.2,1.6,16.8,0
2026-03-07T08:42:17.486689,0.053,0.028,0.041,0.027,10.6,1.3,17.0,0
2026-03-07T08:42:17.589108,0.050,0.027,0.039,0.023,10.4,1.9,17.2,0
2026-03-07T08:42:17.677989,0.053,0.039,0.046,0.023,10.5,1.8,17.4,0
2026-03-07T08:42:17.796617,0.071,0.047,0.059,0.021,10.4,1.1,17.7,0
2026-03-07T08:42:17.875338,0.053,0.038,0.046,0.023,11.6,1.6,17.8,0
2026-03-07T08:42:17.986590,0.059,0.022,0.041,0.022,11.2,1.5,18.0,0
2026-03-07T08:42:18.080235,0.060,0.029,0.045,0.023,10.4,1.5,18.2,0
2026-03-07T08:42:18.187647,0.057,0.023,0.040,0.020,10.4,1.2,18.4,0
2026-03-07T08:42:18.262764,0.061,0.024,0.043,0.011,9.2,1.2,18.6,0
2026-03-07T08:42:18.395782,0.049,0.015,0.032,0.010,8.0,2.3,18.9,1
2026-03-07T08:42:18.492432,0.050,0.016,0.033,0.009,8.2,1.7,19.1,1
2026-03-07T08:42:18.555591,0.046,0.021,0.033,0.008,8.0,1.8,19.2,1
2026-03-07T08:42:18.657844,0.045,0.022,0.033,0.013,8.6,1.7,19.4,1
2026-03-07T08:42:18.798906,0.050,0.012,0.031,0.012,8.8,1.9,19.7,1
2026-03-07T08:42:18.869052,0.079,0.040,0.060,0.013,7.2,1.7,19.8,1
2026-03-07T08:42:18.957308,0.058,0.019,0.039,0.013,8.1,2.3,20.0,1
2026-03-07T08:42:19.057060,0.063,0.019,0.041,0.015,9.7,1.7,20.2,1
2026-03-07T08:42:19.208985,0.054,0.020,0.037,0.020,8.6,1.8,20.5,1
2026-03-07T08:42:19.282292,0.051,0.019,0.035,0.008,7.8,2.4,20.6,1
2026-03-07T08:42:19.366117,0.044,0.013,0.028,0.008,7.1,2.3,20.8,1
2026-03-07T08:42:19.483120,0.058,0.016,0.037,0.009,7.2,2.1,21.0,1
2026-03-07T08:42:19.567342,0.054,0.021,0.038,0.008,6.5,2.2,21.2,1
2026-03-07T08:42:19.663983,0.059,0.026,0.042,0.011,7.0,2.4,21.4,1
2026-03-07T08:42:19.759845,0.060,0.025,0.043,0.010,8.2,1.7,21.6,1
2026-03-07T08:42:19.876621,0.062,0.023,0.042,0.012,8.6,1.7,21.8,2
2026-03-07T08:42:19.965534,0.046,0.021,0.034,0.019,7.4,2.1,22.0,2
2026-03-07T08:42:20.062530,0.051,0.015,0.033,0.015,7.3,2.1,22.2,2
2026-03-07T08:42:20.172307,0.035,0.015,0.025,0.010,7.2,2.6,22.4,2
2026-03-07T08:42:20.273628,0.047,0.015,0.031,0.008,7.1,2.6,22.6,2
2026-03-07T08:42:20.369573,0.038,0.014,0.026,0.009,7.9,2.8,22.8,2
2026-03-07T08:42:20.491573,0.045,0.013,0.029,0.009,8.0,2.5,23.0,2
2026-03-07T08:42:20.581198,0.047,0.017,0.032,0.010,8.2,2.5,23.2,2
2026-03-07T08:42:20.669787,0.047,0.019,0.033,0.009,7.3,2.2,23.4,2
2026-03-07T08:42:20.768919,0.038,0.019,0.028,0.009,8.0,2.3,23.6,2
2026-03-07T08:42:20.884613,0.045,0.011,0.028,0.016,8.3,2.1,23.8,2
2026-03-07T08:42:20.975798,0.043,0.017,0.030,0.013,7.8,2.2,24.0,2
2026-03-07T08:42:21.074919,0.029,0.017,0.023,0.018,9.0,2.2,24.2,2
2026-03-07T08:42:21.185037,0.028,0.022,0.025,0.014,7.4,2.8,24.4,2
2026-03-07T08:42:21.276741,0.049,0.018,0.033,0.008,8.0,2.0,24.6,2
2026-03-07T08:42:21.374223,0.044,0.013,0.028,0.008,7.7,2.8,24.8,2
2026-03-07T08:42:21.498691,0.043,0.015,0.029,0.008,8.2,2.7,25.0,2
2026-03-07T08:42:21.582159,0.045,0.022,0.034,0.011,7.6,2.9,25.2,2
2026-03-07T08:42:21.683448,0.041,0.022,0.032,0.014,8.9,2.8,25.4,2
2026-03-07T08:42:21.777843,0.030,0.021,0.026,0.011,7.4,2.6,25.6,2
2026-03-07T08:42:21.894641,0.032,0.020,0.026,0.011,8.2,2.6,25.9,2
2026-03-07T08:42:21.984662,0.028,0.019,0.024,0.008,7.8,2.6,26.0,2
2026-03-07T08:42:22.083449,0.066,0.021,0.043,0.009,7.1,2.9,26.2,2
2026-03-07T08:42:22.201845,0.036,0.017,0.026,0.010,7.2,2.8,26.5,2
2026-03-07T08:42:22.275495,0.044,0.012,0.028,0.009,7.6,2.9,26.6,2
2026-03-07T08:42:22.384924,0.049,0.016,0.032,0.010,7.3,2.8,26.8,2
2026-03-07T08:42:22.506747,0.055,0.021,0.038,0.010,7.6,2.8,27.1,2
2026-03-07T08:42:22.575143,0.059,0.022,0.040,0.011,6.4,3.3,27.2,2
2026-03-07T08:42:22.655449,0.045,0.010,0.028,0.007,8.0,2.9,27.4,2
2026-03-07T08:42:22.789424,0.068,0.023,0.045,0.010,6.6,2.9,27.6,2
2026-03-07T08:42:22.889222,0.038,0.013,0.025,0.011,7.3,3.0,27.8,2
2026-03-07T08:42:22.961296,0.031,0.017,0.024,0.018,7.6,3.2,28.0,2
2026-03-07T08:42:23.054702,0.041,0.020,0.031,0.016,8.1,3.3,28.2,2
2026-03-07T08:42:23.215892,0.053,0.019,0.036,0.007,8.1,2.3,28.5,2
2026-03-07T08:42:23.286652,0.039,0.013,0.026,0.010,7.5,2.9,28.6,2
2026-03-07T08:42:23.357534,0.047,0.011,0.029,0.010,7.4,2.6,28.8,2
2026-03-07T08:42:23.451837,0.042,0.010,0.026,0.008,7.0,3.0,29.0,2
2026-03-07T08:42:23.565619,0.043,0.022,0.032,0.009,6.8,2.8,29.2,2
2026-03-07T08:42:23.663204,0.046,0.025,0.036,0.009,6.5,2.6,29.4,2
2026-03-07T08:42:23.759704,0.041,0.014,0.028,0.015,6.3,3.1,29.6,2
2026-03-07T08:42:23.882696,0.252,0.240,0.246,0.009,0.2,3.3,29.6,0
2026-03-07T08:42:23.967326,0.278,0.267,0.272,0.010,-0.8,3.3,29.6,0
2026-03-07T08:42:24.066404,0.296,0.283,0.290,0.009,-1.5,3.2,29.5,0
2026-03-07T08:42:24.174823,0.299,0.286,0.292,0.008,-0.9,2.8,29.5,0
2026-03-07T08:42:24.269760,0.295,0.284,0.290,0.010,-1.3,3.0,29.4,0
2026-03-07T08:42:24.365575,0.295,0.283,0.289,0.012,-1.1,3.0,29.4,0
2026-03-07T08:42:24.465287,0.287,0.279,0.283,0.008,-1.4,2.3,29.3,0
2026-03-07T08:42:24.572564,0.273,0.252,0.263,0.007,-0.9,3.4,29.3,0
2026-03-07T08:42:24.679232,0.062,0.029,0.045,0.023,6.4,3.3,29.3,0
2026-03-07T08:42:24.771984,0.050,0.026,0.038,0.015,7.0,3.2,29.5,0
2026-03-07T08:42:24.883813,0.048,0.027,0.037,0.010,8.1,2.4,29.7,0
2026-03-07T08:42:24.985014,0.048,0.027,0.037,0.012,7.9,2.4,29.9,0
2026-03-07T08:42:25.075122,0.054,0.024,0.039,0.012,7.0,3.2,30.1,0
2026-03-07T08:42:25.190270,0.048,0.026,0.037,0.010,8.6,2.5,30.3,0
2026-03-07T08:42:25.277665,0.040,0.024,0.032,0.007,8.5,2.6,30.5,0
2026-03-07T08:42:25.378803,0.038,0.027,0.033,0.009,8.5,3.2,30.7,0
2026-03-07T08:42:25.476650,0.042,0.028,0.035,0.008,8.4,3.2,30.9,0
2026-03-07T08:42:25.587860,0.040,0.027,0.033,0.009,7.9,3.3,31.1,0
2026-03-07T08:42:25.690163,0.034,0.023,0.029,0.011,8.3,2.4,31.3,0
2026-03-07T08:42:25.779428,0.045,0.022,0.034,0.008,8.7,2.8,31.5,0
2026-03-07T08:42:25.900936,0.039,0.022,0.030,0.009,8.7,2.3,31.7,0
2026-03-07T08:42:25.988695,0.249,0.220,0.235,0.134,-14.6,-16.4,31.8,0
2026-03-07T08:42:26.078341,0.042,0.014,0.028,0.016,8.4,3.1,31.8,0
2026-03-07T08:42:26.201524,0.054,0.015,0.034,0.014,8.9,1.9,32.0,0
2026-03-07T08:42:26.277659,0.043,0.013,0.028,0.021,9.5,2.5,32.2,0
2026-03-07T08:42:26.382138,0.077,0.042,0.060,0.011,8.0,1.8,32.4,0
2026-03-07T08:42:26.479846,0.087,0.067,0.077,0.014,4.7,2.5,32.6,0
2026-03-07T08:42:26.591578,0.125,0.125,0.125,0.015,3.4,2.5,32.8,0
2026-03-07T08:42:26.653692,0.178,0.175,0.176,0.009,2.0,2.9,32.9,0
2026-03-07T08:42:26.790537,0.191,0.187,0.189,0.004,-0.1,3.0,33.2,0
2026-03-07T08:42:26.901035,0.209,0.201,0.205,0.005,-0.2,3.2,33.1,0
2026-03-07T08:42:26.966543,0.197,0.189,0.193,0.008,1.7,2.6,33.1,0
2026-03-07T08:42:27.055303,0.139,0.128,0.133,0.007,2.7,1.8,33.3,0
2026-03-07T08:42:27.203379,0.127,0.130,0.129,0.006,3.0,2.2,33.6,0
2026-03-07T08:42:27.278532,0.182,0.172,0.177,0.011,1.8,1.2,33.7,0
2026-03-07T08:42:27.365058,0.203,0.189,0.196,0.006,1.0,1.8,33.9,0
2026-03-07T08:42:27.468118,0.207,0.200,0.204,0.008,1.3,1.1,33.8,0
2026-03-07T08:42:27.604181,0.087,0.058,0.073,0.014,4.4,2.2,34.1,0
2026-03-07T08:42:27.676482,0.069,0.043,0.056,0.010,5.8,2.3,34.2,0
2026-03-07T08:42:27.766808,0.055,0.021,0.038,0.016,6.3,3.5,34.4,0
2026-03-07T08:42:27.882808,0.072,0.035,0.053,0.021,5.6,4.1,34.6,0
2026-03-07T08:42:27.966452,0.049,0.021,0.035,0.011,6.0,3.7,34.8,0
2026-03-07T08:42:28.071378,0.049,0.024,0.037,0.024,5.7,3.7,35.0,0
2026-03-07T08:42:28.162385,0.039,0.027,0.033,0.015,8.9,4.3,35.2,0
2026-03-07T08:42:28.272870,0.048,0.013,0.031,0.023,10.8,4.3,35.4,0
2026-03-07T08:42:28.370995,0.067,0.020,0.044,0.034,8.9,4.7,35.6,0
2026-03-07T08:42:28.464453,0.054,0.015,0.034,0.020,9.4,4.6,35.8,0
2026-03-07T08:42:28.586099,0.065,0.038,0.052,0.021,9.3,4.7,36.0,0
2026-03-07T08:42:28.673114,0.146,0.070,0.108,0.012,4.8,5.3,36.2,0
2026-03-07T08:42:28.772421,0.239,0.093,0.166,0.012,0.5,6.1,36.4,0
2026-03-07T08:42:28.885717,0.249,0.085,0.167,0.026,-0.6,6.1,36.6,0
2026-03-07T08:42:28.978461,0.241,0.081,0.161,0.014,-0.1,5.6,36.8,0
2026-03-07T08:42:29.068881,0.230,0.078,0.154,0.011,2.3,6.1,37.0,1
2026-03-07T08:42:29.170132,0.232,0.091,0.161,0.005,1.3,5.0,37.2,1
2026-03-07T08:42:29.277949,0.234,0.098,0.166,0.006,-0.2,5.1,37.4,1
2026-03-07T08:42:29.373858,0.201,0.127,0.164,0.030,-2.5,6.6,37.6,1
2026-03-07T08:42:29.477073,0.142,0.152,0.147,0.020,-5.2,6.8,37.8,1
2026-03-07T08:42:29.581319,0.104,0.174,0.139,0.035,-6.1,7.3,38.0,1
2026-03-07T08:42:29.682851,0.120,0.183,0.152,0.047,-4.1,7.4,38.2,1
2026-03-07T08:42:29.776355,0.127,0.191,0.159,0.019,-4.4,7.4,38.4,1
2026-03-07T08:42:29.900577,0.130,0.211,0.170,0.038,-3.3,7.6,38.6,1
2026-03-07T08:42:29.986441,0.119,0.200,0.160,0.021,-3.9,8.1,38.8,1
2026-03-07T08:42:30.081401,0.145,0.209,0.177,0.019,-4.1,7.8,39.0,1
2026-03-07T08:42:30.175459,0.131,0.212,0.171,0.027,-2.2,7.5,39.2,1
2026-03-07T08:42:30.280774,0.133,0.205,0.169,0.025,-3.3,7.8,39.4,1
2026-03-07T08:42:30.382518,0.135,0.201,0.168,0.021,-4.4,6.7,39.6,1
2026-03-07T08:42:30.481088,0.132,0.198,0.165,0.011,-2.1,7.4,39.8,1
2026-03-07T08:42:30.590966,0.234,0.226,0.230,0.008,-1.8,5.5,39.8,0
2026-03-07T08:42:30.652772,0.244,0.237,0.241,0.007,-1.3,5.1,39.8,0
2026-03-07T08:42:30.782313,0.252,0.255,0.253,0.005,-0.9,4.6,39.7,0
2026-03-07T08:42:30.892017,0.273,0.267,0.270,0.005,-1.0,5.1,39.7,0
2026-03-07T08:42:30.965002,0.271,0.262,0.266,0.004,-1.1,4.5,39.6,0
2026-03-07T08:42:31.057819,0.274,0.263,0.269,0.006,-0.7,4.6,39.6,0
2026-03-07T08:42:31.183577,0.282,0.271,0.276,0.005,-1.4,4.9,39.5,0
2026-03-07T08:42:31.289184,0.283,0.262,0.272,0.004,-1.3,5.2,39.5,0
2026-03-07T08:42:31.361338,0.258,0.228,0.243,0.004,-1.1,4.7,39.4,0
2026-03-07T08:42:31.453386,0.279,0.266,0.273,0.053,-23.4,-19.6,39.4,0
2026-03-07T08:42:31.603413,0.316,0.290,0.303,0.054,-22.2,-10.7,39.3,0
2026-03-07T08:42:31.672419,0.313,0.295,0.304,0.068,-21.2,-10.1,39.4,0
2026-03-07T08:42:31.760706,0.327,0.292,0.309,0.089,-15.9,-8.9,39.4,0
2026-03-07T08:42:31.860506,0.337,0.293,0.315,0.071,-12.0,-6.7,39.3,0
2026-03-07T08:42:31.972247,0.336,0.277,0.307,0.174,-2.7,0.8,39.2,0
2026-03-07T08:42:32.060365,0.348,0.284,0.316,0.156,-2.2,2.0,39.2,0
2026-03-07T08:42:32.162547,0.314,0.257,0.286,0.131,-1.2,3.5,39.1,0
2026-03-07T08:42:32.271537,0.328,0.265,0.297,0.184,0.7,6.0,39.1,0
2026-03-07T08:42:32.374608,0.335,0.281,0.308,0.049,0.3,7.1,39.0,0
2026-03-07T08:42:32.469863,0.337,0.290,0.314,0.132,2.6,7.8,39.0,0
2026-03-07T08:42:32.578096,0.347,0.287,0.317,0.243,5.6,11.4,38.9,0
2026-03-07T08:42:32.673985,0.352,0.290,0.321,0.221,6.2,12.6,38.9,0
2026-03-07T08:42:32.766618,0.351,0.287,0.319,0.152,5.1,10.9,38.8,0
2026-03-07T08:42:32.862782,0.347,0.293,0.320,0.018,-0.6,5.9,38.8,0
2026-03-07T08:42:32.976018,0.315,0.262,0.288,0.040,-5.6,-0.1,38.7,0
2026-03-07T08:42:33.073372,0.205,0.125,0.165,0.009,5.3,-2.9,38.7,0
2026-03-07T08:42:33.165459,0.137,0.193,0.165,0.004,0.2,4.1,38.9,0
2026-03-07T08:42:33.286573,0.140,0.190,0.165,0.003,0.1,4.1,39.1,0
2026-03-07T08:42:33.381923,0.146,0.200,0.173,0.004,-0.1,3.7,39.3,0
2026-03-07T08:42:33.474609,0.146,0.194,0.170,0.006,0.5,3.8,39.5,0
2026-03-07T08:42:33.598429,0.170,0.194,0.182,0.004,0.4,3.8,39.7,0
2026-03-07T08:42:33.679548,0.168,0.187,0.177,0.007,0.2,4.1,39.9,0
2026-03-07T08:42:33.778106,0.171,0.193,0.182,0.003,0.1,4.0,40.1,0
2026-03-07T08:42:33.875964,0.111,0.162,0.136,0.003,0.1,3.8,40.3,0
2026-03-07T08:42:33.986530,0.146,0.192,0.169,0.004,0.5,3.9,40.5,0
2026-03-07T08:42:34.078326,0.133,0.181,0.157,0.005,0.4,3.6,40.7,0
2026-03-07T08:42:34.176635,0.140,0.170,0.155,0.006,-0.1,3.2,40.9,0
2026-03-07T08:42:34.288969,0.358,0.302,0.330,0.013,-10.2,-0.9,40.9,0
2026-03-07T08:42:34.386401,0.363,0.294,0.328,0.012,-6.6,38.0,40.8,0
2026-03-07T08:42:34.482122,0.348,0.285,0.317,0.011,-4.2,36.3,40.8,0
2026-03-07T08:42:34.597219,0.345,0.287,0.316,0.023,-1.7,3.9,40.7,0
2026-03-07T08:42:34.674742,0.330,0.278,0.304,0.014,-3.1,2.9,40.7,0
2026-03-07T08:42:34.784968,0.338,0.280,0.309,0.002,-11.1,-1.0,40.6,0
2026-03-07T08:42:34.878484,0.322,0.271,0.296,0.005,-14.2,-1.0,40.6,0
2026-03-07T08:42:34.980123,0.319,0.279,0.299,0.010,-15.4,-2.0,40.5,0
2026-03-07T08:42:35.059435,0.323,0.273,0.298,0.004,-13.5,-2.8,40.5,0
2026-03-07T08:42:35.191551,0.308,0.263,0.286,0.005,-13.7,-3.1,40.4,0
2026-03-07T08:42:35.302157,0.310,0.267,0.289,0.007,-14.7,-3.4,40.3,0
2026-03-07T08:42:35.376540,0.322,0.276,0.299,0.007,-15.1,-4.2,40.3,0
2026-03-07T08:42:35.466698,0.319,0.282,0.300,0.006,-14.1,-2.2,40.3,0
2026-03-07T08:42:35.612072,0.313,0.291,0.302,0.015,-14.5,0.4,40.2,0
2026-03-07T08:42:35.682868,0.318,0.291,0.304,0.010,-13.5,0.3,40.2,0
2026-03-07T08:42:35.762459,0.315,0.276,0.296,0.011,-13.0,-0.8,40.1,0
2026-03-07T08:42:35.865839,0.329,0.282,0.305,0.005,-14.1,-0.7,40.1,0
2026-03-07T08:42:36.009003,0.305,0.276,0.291,0.005,-15.2,-1.6,40.0,0
2026-03-07T08:42:36.076555,0.323,0.274,0.298,0.005,-15.0,-1.8,40.0,0
2026-03-07T08:42:36.158870,0.335,0.271,0.303,0.005,-12.9,-1.9,39.9,0
2026-03-07T08:42:36.285451,0.343,0.302,0.322,0.005,-13.9,-0.7,39.9,0
2026-03-07T08:42:36.364583,0.337,0.302,0.319,0.019,-9.6,1.5,39.8,0
2026-03-07T08:42:36.468132,0.333,0.285,0.309,0.005,-6.4,0.5,39.8,0
2026-03-07T08:42:36.561723,0.330,0.288,0.309,0.003,-4.1,1.0,39.7,0
2026-03-07T08:42:36.679143,0.338,0.285,0.311,0.002,-0.7,1.3,39.7,0
2026-03-07T08:42:36.770189,0.325,0.278,0.301,0.003,-3.8,0.5,39.6,0
2026-03-07T08:42:36.873557,0.324,0.286,0.305,0.006,-12.3,-0.6,39.6,0
2026-03-07T08:42:36.981531,0.338,0.294,0.316,0.004,-16.3,-3.0,39.5,0
2026-03-07T08:42:37.078656,0.376,0.321,0.349,0.003,-22.4,-4.0,39.5,0
2026-03-07T08:42:37.174016,0.340,0.296,0.318,0.018,-27.3,-7.4,39.4,0
2026-03-07T08:42:37.295935,0.340,0.291,0.316,0.019,-19.2,-6.6,39.4,0
2026-03-07T08:42:37.376227,0.310,0.290,0.300,0.007,0.3,3.2,39.4,0
2026-03-07T08:42:37.472259,0.361,0.314,0.338,0.016,-24.8,28.2,39.3,0
2026-03-07T08:42:37.572568,0.345,0.321,0.333,0.018,-23.7,26.6,39.3,0
2026-03-07T08:42:37.678063,0.350,0.344,0.347,0.022,-18.2,-4.6,39.3,0
2026-03-07T08:42:37.777877,0.343,0.318,0.330,0.011,-12.6,-4.0,39.3,0
2026-03-07T08:42:37.872313,0.390,0.321,0.355,0.007,-13.8,0.5,39.2,0
2026-03-07T08:42:37.984393,0.351,0.302,0.327,0.018,5.2,9.7,39.2,0
2026-03-07T08:42:38.083326,0.358,0.292,0.325,0.257,2.2,16.1,39.1,0
2026-03-07T08:42:38.174813,0.235,0.067,0.151,0.316,5.8,22.0,39.1,0
2026-03-07T08:42:38.295792,0.445,0.209,0.327,0.356,2.7,30.9,39.1,0
2026-03-07T08:42:38.386074,0.613,0.276,0.445,0.129,8.2,37.8,39.1,0
2026-03-07T08:42:38.478603,0.742,0.271,0.506,0.088,13.6,47.3,39.0,0
2026-03-07T08:42:38.578987,0.761,0.351,0.556,0.270,11.5,48.3,39.0,0
2026-03-07T08:42:39.022859,0.791,0.369,0.580,0.284,10.6,47.9,38.9,0
2026-03-07T08:42:39.216381,0.439,0.205,0.322,0.140,5.2,40.5,38.8,0
2026-03-07T08:42:39.336368,0.405,0.250,0.328,0.013,4.6,23.1,38.8,0
2026-03-07T08:42:39.402350,0.365,0.271,0.318,0.013,0.7,14.7,38.7,0
2026-03-07T08:42:39.492398,0.323,0.266,0.295,0.005,-3.6,1.4,38.7,0
2026-03-07T08:42:39.640933,0.293,0.255,0.274,0.006,-8.2,-4.0,38.6,0
2026-03-07T08:42:39.712207,0.318,0.270,0.294,0.009,-5.4,-2.0,38.6,0
2026-03-07T08:42:39.794462,0.261,0.200,0.231,0.003,-2.6,-2.0,38.5,0
2026-03-07T08:42:39.894587,0.035,0.027,0.031,0.003,2.9,-4.2,38.7,0
2026-03-07T08:42:40.036165,0.047,0.048,0.047,0.006,-0.7,-3.3,39.0,0
2026-03-07T08:42:40.098992,0.046,0.051,0.048,0.003,-2.6,-3.4,39.1,0
2026-03-07T08:42:40.189253,0.070,0.068,0.069,0.006,2.2,-2.8,39.3,0
2026-03-07T08:42:40.316277,0.052,0.058,0.055,0.008,3.2,-0.8,39.5,0
2026-03-07T08:42:40.404965,0.063,0.057,0.060,0.006,1.8,-1.2,39.7,0
2026-03-07T08:42:40.495554,0.085,0.063,0.074,0.005,1.4,0.4,39.9,0
2026-03-07T08:42:40.594085,0.085,0.057,0.071,0.287,1.8,6.9,40.1,0
2026-03-07T08:42:40.703568,0.080,0.077,0.078,0.136,1.5,7.0,40.3,0
2026-03-07T08:42:40.796937,0.068,0.064,0.066,0.010,-4.4,-0.5,40.5,0
2026-03-07T08:42:40.901484,0.053,0.058,0.056,0.010,-6.2,-3.1,40.7,0
2026-03-07T08:42:41.015051,0.047,0.058,0.053,0.011,-1.7,-1.3,40.9,0
2026-03-07T08:42:41.105343,0.054,0.057,0.055,0.012,-1.5,-1.3,41.1,0
